ID,2025 Generate,2025 Attract,2035 Generate,2035 Attract
0,1117.4937283010318,1211.708262216885,1313.8760286608385,2069.61221757614
1,2851.3707025777203,2725.8085986413566,4187.879670749422,3812.079766745823
2,1488.1191314735252,2021.0389054306029,3174.6015298891625,5583.890681707646
3,2105.787570292521,2178.1438688065255,2850.1418130744305,3444.9854019547633
4,1079.2311296708176,1152.4079416355114,1653.1972594465146,1924.3231336450904
5,1384.2262074331877,2122.385423500056,1460.4261619111428,4424.932373342164
6,2097.5698377095246,1597.8952414044147,3494.1759985718677,2254.5441850732577
7,550.6431551276479,591.8800138933567,928.1132427189256,889.0877117655372
8,649.3488152494431,619.067731424218,1258.6708019697421,1070.850234870733
9,725.825048375359,805.4975940533977,1053.157910364032,1361.0198623278143
10,2388.5302929941427,2447.3370427933714,4260.607865547223,3777.0442812528954
11,2680.7447642036427,3600.5661156510478,3958.9469866517315,7811.173604136735
12,875.0699220490827,746.7086431598184,1595.8614114048264,1205.9402242889407
13,1218.5224269193764,868.167855373162,2264.872605366279,1175.6923445977686
14,1161.6472362172412,1240.0833511677665,1840.0932424499194,2272.313122273773
15,511.2550521883848,483.83919231076345,761.9015982760441,689.9163923575043
16,4485.343132466297,4435.8803772662795,6383.515175484609,8046.980800686779
17,2419.676360272671,3024.263455910408,4108.724793059717,5665.022325217151
18,2209.3081112495965,3467.4873848018924,2848.7090613892733,7362.043403647954
19,441.05078006146425,484.5707117559412,600.7104194095656,899.5436392452364
20,850.2820065942885,1076.9208390945964,1462.2267421069735,2390.0940728161404
21,1948.37417181697,2022.2821536782085,2938.3597814154405,3422.2946976530707
22,1739.806422834388,1591.6993391581327,3596.0661360636495,2896.87788223092
23,1678.8664048214055,1757.766450621158,3036.9899339848566,3230.717447989112
24,2185.2907378552654,2533.5839490522394,3034.8459094566406,5063.717675244374
